recording_id,lat,lng,country,quality,month,hqi,bout_count,bouts_per_minute,mean_min_frequency_hz,std_min_frequency_hz,min_min_frequency_hz,max_min_frequency_hz,mean_peak_frequency_hz,std_peak_frequency_hz,min_peak_frequency_hz,max_peak_frequency_hz,mean_spectral_entropy,std_spectral_entropy,min_spectral_entropy,max_spectral_entropy,mean_temporal_entropy,std_temporal_entropy,min_temporal_entropy,max_temporal_entropy,mean_harmonicity_hnr_db,std_harmonicity_hnr_db,min_harmonicity_hnr_db,max_harmonicity_hnr_db,mean_bout_duration_s,std_bout_duration_s,min_bout_duration_s,max_bout_duration_s,mean_syllable_rate_per_s,std_syllable_rate_per_s,min_syllable_rate_per_s,max_syllable_rate_per_s,mean_modulation_index,std_modulation_index,min_modulation_index,max_modulation_index
318127,48.3447,10.9154,Germany,B,4,0.6508737150989353,13,8.764044943820224,2994.742643803603,381.2988506001367,1933.0216536654648,3510.2330269093236,4150.240384615385,403.38712322232453,3703.125,4546.875,2.9327182461538466,0.2565624568560185,2.4129126,3.4603791,4.56541356923077,0.2482615966321053,4.0860004,4.810068,21.43248545722813,1.6130887387249135,17.52138887780166,23.910866842100685,3.0,0.0,3.0,3.0,1.9999999999999998,0.6666666666666667,1.3333333333333333,3.3333333333333335,2.1638000153846155,0.4707947476302448,1.6998296,3.1261735
318827,48.3126,10.9312,Germany,C,5,0.8298671101900413,35,11.864406779661016,2944.4518390180965,849.0646883869423,1584.4199762742635,3628.5269219403576,3711.160714285714,17.66639190840123,3679.6875,3773.4375,2.816030211428571,0.40596285475766647,2.2047007,3.817329,4.949948605714285,0.22394155944806912,4.202988,5.2235875,17.143362320029034,2.338408251104695,11.550702231902871,21.85784016519594,3.0,0.0,3.0,3.0,2.314285714285714,0.9118021824686802,0.3333333333333333,3.6666666666666665,1.6246074085714284,0.4894331570232022,1.1127498,3.2361152
321440,48.3447,10.9154,Germany,B,4,0.6508737150989353,22,8.148148148148147,2472.8724232571512,770.0531331112278,1298.6852249982062,3628.5269219403576,3946.0227272727275,627.4450977502793,1500.0,4570.3125,3.588638468181818,0.7968125001405499,2.4663594,5.201537,4.973594722727272,0.20727023615259768,4.264326,5.2738085,15.384873244254583,3.3475259468294607,10.764547791608946,21.542673629947707,3.0,0.0,3.0,3.0,2.6515151515151514,1.0370766641604607,0.6666666666666666,4.666666666666667,1.7033958954545454,0.4356172420079357,1.1573284,3.3579752
321441,48.3447,10.9154,Germany,B,4,0.6508737150989353,37,9.823008849557523,2933.869719651672,743.1678291401989,1584.4199762742635,3750.807288950415,3931.1655405405404,221.25315705117796,3726.5625,4664.0625,3.3527020783783783,0.6615151432399733,2.4059374,5.076831,4.73769225135135,0.1999171123115948,4.2433023,5.2047257,17.989782858175115,3.450377572897346,9.10620479974205,23.363140463849863,3.0,0.0,3.0,3.0,2.063063063063063,0.6335838188294503,0.6666666666666666,3.3333333333333335,2.0901040918918916,0.3180282061074299,1.6357182,3.217027
321442,48.3447,10.9154,Germany,B,4,0.6508737150989353,8,5.647058823529411,2707.2271584812997,882.8307176940043,1870.0030608561433,3877.208470957242,4095.703125,345.8024221799883,3796.875,4992.1875,3.6052842,0.4998391238833526,3.0198064,4.6824794,5.11230325,0.2973049089196728,4.475048,5.3654203,12.087227224827192,4.623003556908372,8.739402822177707,22.393750222423595,3.0,0.0,3.0,3.0,2.375,0.8730136183232069,1.3333333333333333,4.0,1.466512425,0.4961081742411395,1.0391088,2.6676455
321444,48.3447,10.9154,Germany,B,4,0.6508737150989353,6,2.0930232558139537,3324.47910926377,141.48614641877245,3177.9915873759783,3628.5269219403576,3750.0,13.531646934131853,3726.5625,3773.4375,1.8253783333333333,0.23263735234015814,1.4829594,2.1948,4.680380616666667,0.07582039858156926,4.5990496,4.8000636,23.30444208697209,2.12849830068279,19.861604602808107,25.791129860841775,3.0,0.0,3.0,3.0,1.388888888888889,0.22906142364542562,1.0,1.6666666666666667,1.7453721,0.08818659191358587,1.6090606,1.8881031
321447,48.3447,10.9154,Germany,B,4,0.6508737150989353,16,11.851851851851851,3271.604028207368,576.5965531960952,1750.062319644153,3628.5269219403576,3965.33203125,349.6254006234507,3726.5625,4570.3125,3.3151348875,0.4973807478092134,2.784149,4.574783,4.94679794375,0.11128856554745965,4.698364,5.16553,16.882468393052115,2.110738885257586,11.991323258758902,19.910143312675956,3.0,0.0,3.0,3.0,2.1875,0.7067998105703073,1.3333333333333333,4.0,1.66360670625,0.2032739129988261,1.3468412,2.1329925
326332,48.3447,10.9154,Germany,B,4,0.6508737150989353,10,2.7149321266968323,3308.4644325552013,877.684225956949,1933.0216536654648,4007.86933830162,4389.84375,511.78076914247424,3750.0,5132.8125,3.88270976,0.4567646780446846,2.582892,4.236366,4.646287580000001,0.17894051950324602,4.4648557,5.045212,17.757397713870187,1.846085423096905,12.92671584523356,19.676163218208664,3.0,0.0,3.0,3.0,1.6666666666666665,0.6146362971528591,0.6666666666666666,2.6666666666666665,2.13524519,0.3300677981974111,1.48718,2.5254755
326334,48.3447,10.9154,Germany,B,4,0.6508737150989353,8,9.23076923076923,3031.4360106857257,543.6101021147472,1998.1639558540896,3395.79564056698,4168.9453125,18.295892573432806,4148.4375,4195.3125,3.3401512125,0.4929671161413037,2.7658195,4.147062,4.277624425,0.23051528864492773,3.9457564,4.712833,19.499874658783583,2.922576650902567,14.113529554913692,24.029046341499992,3.0,0.0,3.0,3.0,0.9999999999999999,0.23570226039551584,0.6666666666666666,1.3333333333333333,2.844568275,0.4739322229109737,2.171503,3.4978817
327767,43.7426,6.8639,France,B,5,0.938141632087661,9,9.310344827586206,3383.494906789157,34.79172907147681,3285.0890365665714,3395.79564056698,3479.1666666666665,42.9490169335173,3375.0,3515.625,3.094246455555555,0.3152166029291467,2.7359567,3.6904402,4.986658288888889,0.18751471314282075,4.580531,5.2097125,16.851351012317917,1.1438306539217118,14.21215395485316,18.541108040425563,3.0,0.0,3.0,3.0,2.296296296296296,0.823189287810847,1.0,3.6666666666666665,1.5495540444444444,0.32072800400126555,1.1412615,2.2056158
327773,43.7531,6.8637,France,B,5,0.890598234893613,4,14.117647058823529,3153.8073878222845,112.55971971161898,2974.1573399706103,3285.0890365665714,4898.4375,40.59494080239556,4828.125,4921.875,3.8587357,0.48413097093827306,3.2122297,4.4663115,4.694005000000001,0.24829665297280992,4.426496,5.031479,17.549157269369598,3.6575060551621967,14.315469857317677,23.430492960358833,3.0,0.0,3.0,3.0,1.5,0.5,1.0,2.0,2.26861465,0.4600929533714111,1.716502,2.8157194
330378,48.3447,10.9154,Germany,B,4,0.6508737150989353,8,6.4,3079.1642651515194,715.0313666215073,1387.690780251243,3628.5269219403576,3776.3671875,159.58059177417564,3679.6875,4195.3125,3.135850225,1.0100111937128626,2.2355132,5.5547695,4.857597050000001,0.3292958138906186,4.360837,5.5212593,18.620796623991644,6.370262838342875,5.717763998340881,25.552093257904843,3.0,0.0,3.0,3.0,2.875,0.33071891388307384,2.3333333333333335,3.3333333333333335,1.75195740875,0.45287019307259485,0.80829597,2.447271
330384,48.3447,10.9154,Germany,B,4,0.6508737150989353,12,7.659574468085107,3320.378977261846,230.70680896998965,2974.1573399706103,3628.5269219403576,4126.953125,368.5304149565499,3820.3125,4664.0625,3.159075325,0.39754121658936004,2.6887815,4.190111,4.273946958333333,0.21225630837895207,3.8503797,4.646065,22.641668338839136,2.0613932124901475,19.072894056917075,25.569692214920487,3.0,0.0,3.0,3.0,1.9166666666666667,0.4930066485916347,1.0,3.0,2.5804861333333338,0.29052199061797757,2.0556362,3.2789202
330389,48.3447,10.9154,Germany,B,4,0.6508737150989353,7,13.125,2918.7512027145226,47.98312238933935,2877.196599772457,2974.1573399706103,3873.8839285714284,29.947338984372184,3820.3125,3914.0625,2.9179162285714284,0.30972377795468803,2.3226163,3.3838649,3.9477806857142856,0.08177344064306029,3.840842,4.081419,22.573717692413457,1.2736248531549301,21.224980278123848,24.77747254626756,3.0,0.0,3.0,3.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,2.9687246857142857,0.2116340704189288,2.5297308,3.2273643
330457,48.3447,10.9154,Germany,B,4,0.6626322257189414,5,3.1914893617021276,3558.321886659475,93.28832728413329,3395.79564056698,3628.5269219403576,4795.3125,35.0780380010057,4757.8125,4851.5625,3.8489303199999996,0.22330020387964186,3.5382683,4.11892,5.012379220000001,0.18303859837486083,4.789671,5.226969,15.740321911245477,2.515989379903339,13.089085115370304,19.44216514411825,3.0,0.0,3.0,3.0,2.0666666666666664,1.2364824660660936,0.6666666666666666,4.333333333333333,1.6158986599999998,0.4068399988504306,1.2140243,2.2388272
330466,48.3447,10.9154,Germany,B,4,0.6626322257189414,15,8.571428571428571,3188.6063601293117,500.0662959556218,2065.501535848521,3750.807288950415,4129.6875,403.70597670210435,3726.5625,4570.3125,3.177689993333333,0.7008169274274468,2.3979716,4.984699,4.773478533333334,0.23039418599170036,4.2086444,5.1357737,18.647214451190237,4.741960507901422,8.767198842754498,26.555601457766073,3.0,0.0,3.0,3.0,2.0,0.6776866969767514,1.0,3.0,1.9141449600000002,0.3058048348930361,1.342935,2.4742358
